V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.462745098,0.615686275,0.682352941,0.596078431,0.549019608,0.611764706,0.635294118,0.588235294,0.007843137,0.003921569,0.015686275,0.007843137,0.003921569,0.003921569,0.121568627,0.478431373,0.992156863,1,1,0.996078431,0.976470588,0.91372549,0.803921569,0.705882353
1,1,0.996078431,1,1,0.980392157,0.890196078,0.752941176,0.650980392,0.22745098,0.196078431,0.235294118,0.533333333,0.909803922,1,0.964705882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976470588,1,0.984313725,0.97254902,0.992156863,1,0.949019608,0.584313725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.525490196,0.129411765,0.003921569,0.156862745,0.235294118,0.223529412,0.262745098,0.298039216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976470588,1,1,1,1,0.909803922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392157,0.854901961,0.48627451,0.407843137,0.301960784,0.31372549,0.439215686,0.678431373,0.529411765,0.368627451,0.266666667,0.250980392,0.305882353,0.258823529,0.098039216,0.207843137,0.054901961,0.054901961,0.074509804,0.062745098,0.078431373,0.054901961,0.074509804,0.733333333,0.874509804,0.97254902,0.992156863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.862745098,0.831372549,0.874509804,0.835294118,0.843137255,0.874509804,0.819607843,0.839215686,0.007843137,0,0,0.011764706,0.058823529,0.141176471,0.156862745,0.184313725,1,0.97254902,1,0.980392157,0.992156863,0.933333333,0.988235294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431,0.992156863,0.996078431,0.988235294,0.980392157,0.988235294
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.77254902,0.909803922,0.976470588,1,0.996078431,0.819607843,0.776470588,0.97254902,0.235294118,0.780392157,0.839215686,0.258823529,0.192156863,0.301960784,0.2,0.105882353,0.97254902,1,0.980392157,0.960784314,0.992156863,1,0.996078431,0.992156863
0,0.768627451,0.08627451,0.078431373,0.309803922,0.894117647,0.8,0.784313725,0.847058824,0.333333333,0.007843137,0.160784314,0.176470588,0.270588235,0.321568627,0,0.047058824,0.941176471,0.933333333,0.917647059,0.941176471,0.97254902,0.964705882,0.960784314,0.988235294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.745098039,0.866666667,0.690196078,0.482352941,0.580392157,0.835294118,0.949019608,0.909803922
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.949019608,1,1,1,1,1,1,0.996078431,0.945098039,0.858823529,0.839215686,0.925490196,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431,1,1,1,1,1,1,1,1,1,1,0.996078431,0.980392157,0.984313725,0.980392157,0.968627451
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.898039216,0.819607843,0.764705882,0.537254902,1,0.925490196,1,1,0.882352941,0.807843137,0.807843137,0.866666667,0.784313725,0.760784314,0.811764706,0.729411765,0.188235294,0.239215686,0.270588235,0.070588235,0,0.058823529,0.023529412,0,0.980392157,0.960784314,0.988235294,0.980392157,0.925490196,0.949019608,0.988235294,0.952941176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,0.996078431,0.980392157,0.988235294,0.937254902,1,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992156863,0.984313725,1,1,0.984313725,0.976470588,0.992156863
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.968627451,0.890196078,0.725490196,0.450980392,0.505882353,0.411764706,0.368627451,0.501960784,0.356862745,0.439215686,0.588235294,0.454901961,0.282352941,0.309803922,0.247058824,0.094117647,0.211764706,0.066666667,0.035294118,0.08627451,0.062745098,0.058823529,0.078431373,0.047058824,0.937254902,0.964705882,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.949019608,0.894117647,0.839215686,0.82745098,0.858823529,0.898039216,0.917647059,0.91372549,0.874509804,0.88627451,0.870588235,0.850980392,0.88627451,0.941176471,0.921568627,0.850980392,0.854901961,0.933333333,0.984313725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992156863,0.988235294
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.984313725,1,1,0.921568627,0.949019608,1,1,0.8,0.925490196,0.478431373,0.117647059,0,0.070588235,0.011764706,0.019607843,0.921568627,0.988235294,1,0.960784314,1,1,0.976470588,1,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.917647059,0.901960784,0.82745098,0.803921569,0.674509804,0.482352941,0.470588235,0.501960784,0.109803922,0.388235294,0.282352941,0.062745098,0.047058824,0.141176471,0.196078431,0.105882353,0.074509804,0.058823529,0.058823529,0.066666667,0.070588235,0.050980392,0.035294118,0.023529412,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.960784314,0.937254902,0.964705882,0.996078431,0.996078431,1,1,0.992156863,0.745098039,0.874509804,0.780392157,0.792156863,0.8,0.823529412,0.815686275,0.874509804,1,0.917647059,0.956862745,1,1,0.945098039,0.952941176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.984313725,0.874509804,0.82745098,0.71372549,0.290196078,0,0.02745098,0,0.007843137,0,0.003921569,0,0.584313725,0.505882353,0.941176471,0.015686275,0.141176471,0.007843137,0.023529412,0.02745098,0,0.082352941,0.031372549,0,0.019607843,0.337254902,0.6,0.564705882,0.250980392,0.152941176,0.129411765,0.964705882,0.968627451,0.97254902,0.980392157,0.988235294,0.992156863,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91372549,0.91372549,0.807843137,0.878431373,0.835294118,0.88627451,0.862745098,0.192156863,0.250980392,0.262745098,0.203921569,0.447058824,0.364705882,0.050980392,0,0.705882353,0.08627451,0.22745098,0.941176471,1,0.968627451,1,0.996078431,0.992156863,0.992156863,0.992156863,0.996078431,0.996078431,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.945098039,0.858823529,0.839215686,0.925490196,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431,1,1,1,1,1,1,1,1,1,1,0.996078431,0.980392157,0.984313725,0.980392157,0.968627451,0.992156863,1,0.992156863,0.968627451,0.964705882,0.97254902,0.960784314,0.937254902
0,0,0.043137255,0,0,0.109803922,0.168627451,0.121568627,0.101960784,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.952941176,1,1,0.984313725,1,1,0.988235294,0.980392157,0.862745098,0.831372549,0.874509804,0.835294118,0.843137255,0.874509804,0.819607843,0.839215686
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97254902,0.952941176,0.960784314,1,1,1,0.701960784,0.68627451,0.549019608,0.435294118,0.498039216,0.549019608,0.470588235,0.37254902,0.588235294,0.380392157,0.176470588,0.231372549,0.325490196,0.352941176,0.407843137,0.384313725,0.615686275,0.607843137,0.611764706,0.611764706,0.603921569,0.635294118,0.741176471,0.850980392,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392157,0.956862745,1,1,1,0.968627451,0.964705882,0.411764706,0.298039216,0.329411765,0.325490196,0.250980392,0.066666667,0.031372549,0.4,0.968627451,0.97254902,0.976470588,0.984313725,0.992156863,0.988235294,0.984313725,0.976470588
1,0.003921569,0.007843137,0.078431373,0.149019608,0.188235294,0.164705882,0.145098039,0.168627451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431,1,1,1,1,1,1,1,1,1,1,0.996078431,0.980392157,0.984313725,0.980392157,0.968627451,0.992156863,1,0.992156863,0.968627451,0.964705882,0.97254902,0.960784314,0.937254902,0.545098039,0.635294118,0.764705882,0.866666667,0.917647059,0.929411765,0.933333333,0.941176471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.984313725,0.984313725,0.878431373,0.490196078,0.368627451,0.258823529,0.309803922,0.466666667,0.596078431,0.498039216,0.388235294,0.282352941,0.243137255,0.282352941,0.254901961,0.133333333,0.2,0.047058824,0.054901961,0.074509804,0.062745098,0.078431373,0.054901961,0.078431373,0.717647059,0.866666667,0.97254902,0.992156863,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431,0.996078431,0.992156863,0.992156863
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.462745098,0.615686275,0.682352941,0.596078431,0.549019608,0.611764706,0.635294118,0.588235294,0.007843137,0.003921569,0.015686275,0.007843137,0.003921569,0.003921569,0.121568627,0.478431373,0.992156863,1,1,0.996078431,0.976470588,0.91372549,0.803921569,0.705882353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992156863,0.956862745,0.945098039,0.968627451,0.976470588,0.925490196,0.831372549,0.764705882,0.094117647,0.141176471,0.184313725,0.180392157,0.129411765,0.078431373,0.058823529,0.062745098,0,0.043137255,0.109803922,0.094117647,0.039215686,0.015686275,0.02745098,0.039215686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.984313725,0.956862745,0.968627451,1,1,0.949019608,0.925490196,0.945098039,0.992156863,0.988235294,0.960784314,0.964705882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988235294,0.945098039,0.894117647,0.870588235,0.874509804,0.882352941,0.874509804,0.862745098
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.521568627,0.48627451,0.321568627,0.203921569,0.2,0.6,0.870588235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392157,0.952941176,0.788235294,0.909803922,1,0.988235294,0.88627451,0.937254902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.894117647,0.796078431,0.662745098,0.635294118,0.533333333,0.396078431,0.42745098,0.466666667,0.074509804,0.349019608,0.294117647,0.070588235,0.050980392,0.145098039,0.2,0.164705882,0.023529412,0.078431373,0.082352941,0.019607843,0.011764706,0.031372549,0.090196078,0.105882353
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.709803922,0.717647059,0.494117647,0.250980392,0.219607843,0.431372549,0.607843137,0.505882353,0.058823529,0.31372549,0.298039216,0.074509804,0.047058824,0.152941176,0.2,0.207843137,0.078431373,0.02745098,0.019607843,0.066666667,0.11372549,0.098039216,0.047058824,0.011764706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431,0.992156863,0.988235294,0.988235294,0.807843137,0.709803922,0.623529412,0.607843137,0.603921569,0.580392157,0.564705882,0.576470588,0.003921569,0.003921569,0.007843137,0.023529412,0.003921569,0.023529412,0.203921569,0.419607843,0.090196078,0.023529412,0.066666667,0.078431373,0.090196078,0.364705882,0.639215686,0.631372549
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.384313725,0.274509804,0.129411765,0.690196078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,0.835294118,0.988235294,1,0.956862745,1,1,0.976470588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,0.988235294,0.988235294,0.988235294,0.988235294,0.988235294,0.988235294,0.988235294,0.988235294,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.388235294,0.149019608,0.125490196,0.203921569,0.290196078,0.392156863,0.411764706,0.423529412,0.023529412,0.2,0.184313725,0.074509804,0.039215686,0.149019608,0.243137255,0.129411765,0.074509804,0.074509804,0.074509804,0.074509804,0.070588235,0.070588235,0.070588235,0.066666667,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,0.984313725,0.874509804,0.82745098,0.71372549,0.290196078,0,0.02745098,0,0.007843137,0,0.003921569,0,0.584313725,0.505882353,0.941176471,0.015686275,0.141176471,0.007843137,0.023529412,0.02745098,0,0.082352941,0.031372549,0,0.019607843,0.337254902,0.6,0.564705882,0.250980392,0.152941176,0.129411765,0.964705882,0.968627451,0.97254902,0.980392157,0.988235294,0.992156863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.960784314,0.996078431,0.996078431,0.988235294,0.839215686,0.576470588,0.329411765,0.08627451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.435294118,0.349019608,0.239215686,0.243137255,0.266666667,0.341176471,0.478431373,0.462745098,0.047058824,0.282352941,0.28627451,0.062745098,0.039215686,0.152941176,0.192156863,0.235294118,0.105882353,0.070588235,0.066666667,0.078431373,0.066666667,0.031372549,0.039215686,0.090196078
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,0.964705882,0.968627451,1,0.980392157,0.960784314,1,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.77254902,0.909803922,0.976470588,1,0.996078431,0.819607843,0.776470588,0.97254902,0.235294118,0.780392157,0.839215686,0.258823529,0.192156863,0.301960784,0.2,0.105882353
3,1,1,1,1,1,1,1,1,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.337254902,0.141176471,0.141176471,0.211764706,0.301960784,0.411764706,0.396078431,0.352941176,0.019607843,0.219607843,0.2,0.070588235,0.031372549,0.137254902,0.22745098,0.125490196,0.074509804,0.074509804,0.070588235,0.070588235,0.070588235,0.070588235,0.066666667,0.066666667,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996078431,0.992156863,0.988235294,0.988235294,0.992156863,0.996078431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
